time,lat,lon,heading,velocity,vertrate,hour
1478874169.0,33.652607591590424,-84.27811778306521,91.06905329679971,230.59386699317452,-0.0020535483710000246,14.0
1478874170.0,33.653331389678215,-84.2796249478448,95.90851411219202,232.03969353230636,1.3839553387544319,14.0
1478874171.0,33.65354198198162,-84.27767939049902,93.68302346596364,229.13021166727268,0.4479768725090342,14.0
1478874172.0,33.65398594471784,-84.27935823745051,92.80425723001075,231.42726447222935,1.6909512197011762,14.0
1478874173.0,33.653854868074994,-84.27803326411683,95.5163002418056,233.61864126515368,0.6457015348454987,14.0
1478874174.0,33.65449041531815,-84.27879267735584,96.08989031972195,234.25547092021375,1.418118337879619,14.0
1478874175.0,33.655320563030216,-84.27709680475931,94.47607974823217,233.79246704963427,1.0784713397422037,14.0
1478874176.0,33.65604855509944,-84.27904468180799,94.4522518918333,232.47381217925096,0.7669098429039808,14.0
1478874177.0,33.65504547973097,-84.27861378735687,93.5516780992071,234.4559392049557,1.1693901068055392,14.0
1478874178.0,33.65680505376081,-84.27764098059372,95.29388431315601,234.91054298265024,1.5814413879201163,14.0
1478874179.0,33.65709401303622,-84.27830427925483,94.00779192249756,233.39496744484117,1.228074450266154,14.0
1478874180.0,33.657184616218906,-84.27846221274797,97.0535727161696,231.01546296320902,0.8382273462869895,14.0
1478874181.0,33.657298972940744,-84.278721499253,95.09118409468022,231.35644895313695,1.5409625521114119,14.0
1478874182.0,33.657382465408226,-84.27860095147345,95.90431446231261,232.51928953835105,1.411490876396376,14.0
1478874183.0,33.65864101360082,-84.2790655595384,94.61388824481338,230.9331473604146,1.141267895863661,14.0
1478874184.0,33.65926460128586,-84.27881706914017,95.01728214921752,233.81002876088687,1.76653125944053,14.0
1478874185.0,33.65955764852827,-84.27880054800256,96.10934618181476,237.1363250557127,1.2728375049808838,14.0
1478874186.0,33.659686629711274,-84.27845861230514,94.76399409421441,231.51593199425315,1.276196420986471,14.0
1478874187.0,33.65957990021312,-84.27882973104788,96.80734337020809,237.11116650782856,1.8927362515942763,14.0
1478874188.0,33.65916906598803,-84.27849421262381,95.27311615208349,230.68868559917973,2.1540613414133816,14.0
1478874189.0,33.6601428943264,-84.27970918813973,96.50313335438062,232.9724697978459,2.3071693876462227,14.0
1478874190.0,33.66084513341733,-84.2783094512725,95.39543346450174,232.71836882936557,1.9271485744525036,14.0
1478874191.0,33.660244365919226,-84.27883590506111,97.33631320318264,233.12175054630845,1.6024085847349676,14.0
1478874192.0,33.661457632204154,-84.2782959643216,95.09982520645067,233.7757674201206,1.6886733463510675,14.0
1478874193.0,33.661846399044045,-84.27890151229538,96.5929498755488,230.97612361407016,2.180744124511939,14.0
1478874194.0,33.66235075375959,-84.27927114963938,96.666133207245,232.4230492540085,1.369773027256155,14.0
1478874195.0,33.661781805473204,-84.2792035307834,94.99183503966336,237.62952876793557,2.2607485452949447,14.0
1478874196.0,33.66241400976794,-84.2799055207435,96.22047697997868,230.94220713615462,1.815322830353114,14.0
1478874197.0,33.662897502247475,-84.27949740311465,97.25562630328429,234.53673301424578,2.2954394203612103,14.0
1478874198.0,33.66290153763605,-84.2793476751702,96.15255652011302,233.3392779208589,2.354275733881816,14.0
1478874199.0,33.66472669883224,-84.27943092340352,97.07862345763164,234.92998257157225,1.9805279350243814,14.0
1478874200.0,33.66397949110191,-84.28037481146768,94.75995695359174,233.79235692333165,2.4188496789664597,14.0
1478874201.0,33.664762215806874,-84.2793705026242,97.65684437323509,230.93000515071463,2.0160684318879376,14.0
1478874202.0,33.66483857988466,-84.28017777482069,96.75791675842291,231.66336373993968,1.8926200530288175,14.0
1478874203.0,33.666129586087976,-84.27984458718446,96.64879885340585,235.35824973004475,3.0366450691422298,14.0
1478874204.0,33.66636785964681,-84.27937366529405,97.14361011343681,235.9750271766236,3.054071781011506,14.0
1478874205.0,33.66639402867147,-84.28021543761261,97.6536286459249,235.42994690101605,1.804069487040715,14.0
1478874206.0,33.665345112018144,-84.27998874985776,97.61548065553875,233.34790894360495,2.1495637296370265,14.0
1478874207.0,33.666842235126175,-84.28021109293353,98.599611966884,234.11716537945608,3.036901200921515,14.0
1478874208.0,33.66752725418872,,99.29268208171094,234.89693964118263,2.4614147580565064,14.0
1478874209.0,33.6680564168018,-84.28069955619094,98.96245227116954,231.8045753762443,2.130323218118822,14.0
1478874210.0,33.667614339571934,-84.28096663668954,98.39356684748843,235.48058327571772,1.8904192929668058,14.0
1478874211.0,33.669202985710875,-84.28129669113947,99.96801595185879,230.60077686624717,2.5347648732225054,14.0
1478874212.0,33.668000279029336,-84.27924102501109,97.91201323099415,236.77365496484435,2.6355704310610797,14.0
1478874213.0,33.66869807023557,-84.28006042237408,98.54900383688117,233.14023529026468,2.6788744615955298,14.0
1478874214.0,33.669864521917546,-84.27966152881424,96.10348230430932,235.62026413002064,2.3623998844405247,14.0
1478874215.0,33.66978950755128,-84.2807298679409,99.18449817308576,235.29585171788912,2.5699635079242436,14.0
1478874216.0,33.671133978201034,-84.28005471276084,98.80429830263638,231.01959239037035,2.4301026061089415,14.0
1478874217.0,33.67059465921552,-84.28091259763701,100.56959183762632,234.12483093936828,2.1529367152057883,14.0
1478874218.0,33.67055123403181,-84.28139636290047,99.07079361725269,232.74903058250987,2.512046829927071,14.0
1478874219.0,33.6710462922331,-84.28041737206648,99.05133869315307,234.74083008660335,2.5760012925862075,14.0
1478874220.0,33.6710565529916,-84.28106487317501,102.07242363015153,231.4975744750098,2.8891840203642185,14.0
1478874221.0,33.67133014489372,-84.28086541017086,100.30944375921003,236.1101421227218,2.0799842647735485,14.0
1478874222.0,33.67265085421776,-84.28086452159044,99.21587665910683,236.37214201850713,1.9016799407465643,14.0
1478874223.0,33.67299269715132,-84.2808578009599,98.54176397509005,233.73192243405626,2.5286224110659865,14.0
1478874224.0,33.67371565941448,-84.28134037975066,98.88726877646629,239.96042190465897,2.6383217605633944,14.0
1478874225.0,33.673057140566506,-84.28247011476358,101.46332310244136,231.9808094503442,2.684416278620808,14.0
1478874226.0,33.674644856055565,-84.28199169904416,100.46750534400519,233.19992219576716,3.7722950211410224,14.0
1478874227.0,33.674022260465854,-84.28119813670541,101.08385328673913,234.5257597448976,3.4215651018324977,14.0
1478874228.0,33.67531860128751,-84.2805915476764,101.00807580122488,234.11178949929516,2.4415503830991407,14.0
1478874229.0,33.674680235606694,-84.28166762946674,100.1215682921821,233.28322673538017,2.702661523567643,14.0
1478874230.0,33.67489390453749,-84.28104611038768,100.31468847965543,236.96531711517878,2.6537738233538577,14.0
1478874231.0,33.67575134051265,-84.2830111955519,101.79443695448984,234.9382650033737,4.0794767984793765,14.0
1478874232.0,33.676506757722315,-84.28116557288219,100.84469169102704,233.31866532308592,2.6999710672332293,14.0
1478874233.0,33.67643589875243,-84.28256709625445,100.87931143231494,233.8732378195916,3.222426570683752,14.0
1478874234.0,,-84.28259564170962,101.06478353596813,229.57774788982047,3.0551919558955976,14.0
1478874235.0,33.676412838861246,-84.28232929221923,101.52676441258835,238.45981212464847,2.4164836902229796,14.0
1478874236.0,33.67674637603052,-84.28212247248953,102.90728929845375,232.92033102145217,3.440427634281969,14.0
1478874237.0,33.67806193531312,-84.28296201141309,102.05001718819308,235.20862522410323,3.3875620803263136,14.0
1478874238.0,33.67866867621394,-84.28195831465725,102.69801021145499,235.4745115509249,3.3337800229905907,14.0
1478874239.0,33.67845466399885,-84.28327160525383,100.84753620729107,234.15079888321088,3.339910108568821,14.0
1478874240.0,33.67836238398396,-84.28257753497117,101.0318633822165,233.77093580588024,2.2170072183771543,14.0
1478874241.0,33.67969860386014,-84.2831834112911,103.36961777779563,232.80479470524935,3.679080756071987,14.0
1478874242.0,33.67898416116933,-84.28273166768929,102.68783359098687,230.47087817064298,2.740348581630613,14.0
1478874243.0,33.679629856174905,-84.28394490936208,102.6440149949367,236.98084827712648,4.102386253885846,14.0
1478874244.0,33.68065868569014,-84.28352444478615,102.25216447132175,236.22177040659534,3.0184075280586717,14.0
1478874245.0,33.67958464491654,-84.28375889349367,104.12947645251717,233.84136451457874,3.144234841541191,14.0
1478874246.0,33.68126418898148,-84.28278000199838,103.0376423799318,235.6899745610036,3.2645643910506768,14.0
1478874247.0,33.68114122012521,-84.28445606416568,102.388688393708,234.71637436100687,3.0092370236257024,14.0
1478874248.0,33.681847462177764,-84.28257304448529,102.49114530365866,234.49655078885564,2.768404189315189,14.0
1478874249.0,33.68211549652151,-84.2837983103402,102.716037212465,235.01429177439772,3.5766455227829788,14.0
1478874250.0,33.68261467035445,-84.28355085880678,103.9897522844568,237.74821853484954,2.8287098526779517,14.0
1478874251.0,33.68322070366265,-84.28502450997404,103.85264536198976,236.11917718739448,3.8654957340463194,14.0
1478874252.0,33.68285417377124,-84.28425512708577,103.87448194681171,233.43551390260663,2.9941031642710088,14.0
1478874253.0,33.684303324776884,-84.28354460853146,105.33448436550165,237.31489613057676,3.820417227082594,14.0
1478874254.0,33.68431508769917,-84.28332092033546,103.99918874476923,234.23625057041258,3.5619691837560423,14.0
1478874255.0,33.6847328438497,-84.28467515626383,103.73128535045183,237.0103509714924,4.228534278768818,14.0
1478874256.0,33.685252073654496,-84.28372278500555,104.44985269127547,237.00581861291315,4.187064359866083,14.0
1478874257.0,33.68542182511006,-84.28431202513484,104.46225725359572,229.62497690670838,4.216264595402341,14.0
1478874258.0,33.68580818262471,-84.28418979666189,102.30386339458212,236.41932733789014,2.9003902052835278,14.0
1478874259.0,33.68578177308677,-84.28472920628137,103.04928204650822,234.488394188543,4.088749962035751,14.0
1478874260.0,33.68538814082816,-84.28397852386851,104.94492268395452,235.64245963072167,3.8777088842486,14.0
1478874261.0,33.6863912729165,-84.28570374449947,105.15204190753856,239.83179436421523,4.671659115537394,14.0
1478874262.0,33.686431019866966,-84.2846435983533,104.13945708613919,237.05564867427196,3.695867098956446,14.0
1478874263.0,33.686461099799885,-84.28431170540301,104.05170784351324,236.10169323394263,3.9963181774306054,14.0
1478874264.0,33.68765810012389,-84.28481260135298,103.28602611729336,232.0849334559328,3.5622747731635465,14.0
1478874265.0,33.68760070936535,-84.2854580129103,104.84939871734169,239.48137000740357,3.7450268592445464,14.0
1478874266.0,33.687725897331404,-84.28517432218105,105.13385242950649,236.07088506875806,3.930364735315914,14.0
1478874267.0,33.68807481733852,-84.2854216847752,105.57885609077772,238.3734412802508,4.207005973883416,14.0
1478874268.0,33.68908574539472,-84.28581024144952,104.62017653169212,236.42905880572152,3.2179531092851295,14.0
1478874269.0,33.68948579023382,,104.54791289549081,235.57323577760687,4.375265260940095,14.0
1478874270.0,33.6903222966083,-84.28524421282268,106.20939755360189,233.32915060303338,3.153760919298254,14.0
1478874271.0,33.690008418146824,-84.28671879720106,105.20934193700693,237.38647113662867,4.537201164739225,14.0
1478874272.0,33.690890294747426,-84.28523295382725,105.53865919665286,234.5778900548807,4.08666038698821,14.0
1478874273.0,33.69142419623451,-84.28626092956054,103.90199195485239,238.92119755894228,4.64409061510845,14.0
1478874274.0,33.69165152294852,-84.28649766509419,105.15449179572141,239.5976338977912,2.58129374329799,14.0
1478874275.0,33.690246849634036,-84.28607546736016,107.04681258155117,234.61093832166242,4.780377375324962,14.0
1478874276.0,33.692396587844286,-84.28704954731124,107.17182998253922,234.19240641729024,3.933291009967633,14.0
1478874277.0,33.69230448112244,-84.28656000434076,105.68438152367717,234.3757696853486,4.263305889128958,14.0
1478874278.0,33.69269866046186,-84.28708685356959,106.5110555864875,235.30417163995563,3.988527343483386,14.0
1478874279.0,33.69302416849423,-84.28707049485412,106.20792627914638,236.6307698972065,4.371796586120247,14.0
1478874280.0,33.69338138749964,-84.28699010135799,108.32038390951114,235.15479227361803,3.8792422680374767,14.0
1478874281.0,33.69370084210139,-84.28730490485485,103.78694138576586,232.85771779507942,3.5776724469931835,14.0
1478874282.0,33.69371247415183,-84.28761211552856,106.36513640251391,237.2599975182202,4.31298159414132,14.0
1478874283.0,33.69329157652235,-84.28697884561369,103.26876919930439,234.03793536341766,3.728831232620682,14.0
1478874284.0,33.69453806553324,-84.28742888785,107.38938325005323,234.6997179425424,3.699368816356337,14.0
1478874285.0,33.694540448870484,-84.28760126090425,108.31310991930259,236.7090195735025,3.686204988252491,14.0
1478874286.0,33.695831849384284,-84.2875444687863,106.73275659058844,234.35210667388773,4.90895915227172,14.0
1478874287.0,33.69549649610992,-84.28916851273513,107.0924227893615,237.5583236926048,3.877122652992039,14.0
1478874288.0,33.69603138534554,-84.28780700736147,107.5506637240808,238.49878423924832,5.025437022302267,14.0
1478874289.0,33.69591326743414,-84.28724681336664,108.33708210458877,238.31732150543195,4.04289266286597,14.0
1478874290.0,33.6964308341847,-84.289056977077,105.1036388277464,239.12781474288917,3.8307969690759585,14.0
1478874291.0,33.69702810398129,-84.28742120116745,106.98766732921973,239.6840587036318,4.003055204674109,14.0
1478874292.0,33.69663855592697,-84.28971654087037,107.7467685798658,237.20191279847123,3.771183056656291,14.0
1478874293.0,33.697878604825625,-84.28931237063946,107.14526859509311,236.3746372469171,3.814090972090179,14.0
1478874294.0,33.69802188846468,-84.28876949722542,106.96601987440434,235.2708080262025,4.143745059713524,14.0
1478874295.0,33.69782836841873,-84.2895493818784,106.82365386614111,239.57137543568953,3.0312988223635937,14.0
1478874296.0,33.69756805486088,-84.28984028937323,107.53032050540395,234.58300655136426,5.075918696182072,14.0
1478874297.0,33.69936927741324,-84.28946432901772,108.15371762826264,239.4885022104585,4.101997046319866,14.0
1478874298.0,33.69930917430003,-84.28946867413309,109.17483854038133,236.0119849628871,4.945862633885994,14.0
1478874299.0,33.69953780984901,-84.28939742263566,108.2086261375619,237.66462677881128,3.637289801430776,14.0
1478874300.0,33.70002921508441,-84.29011890419697,107.2953590124452,238.4004632270528,4.203321208070955,14.0
1478874301.0,33.70139963716811,,108.42766639628847,234.44448176344375,3.7347779252895466,14.0
1478874302.0,33.70081023181542,-84.28999548308728,109.45530598934988,239.34717031589625,4.475601379031807,14.0
1478874303.0,33.70122179918934,-84.28978483802396,107.94688471935866,236.54989008495897,4.505331086819806,14.0
1478874304.0,33.700777932390544,-84.29081480643929,108.49752663625321,236.0092541376144,5.266768389590733,14.0
1478874305.0,33.70268773749211,-84.29034329291112,109.45109579311831,237.0393690111298,4.676220621622665,14.0
1478874306.0,33.70266502880899,-84.29157161058471,108.15460561466467,238.15776338808735,5.0781020428594115,14.0
1478874307.0,33.70308158469502,-84.29140537595265,108.7146238081151,239.75101585766944,4.63287226614221,14.0
1478874308.0,33.70291339952084,-84.29179245217678,108.9828138627826,240.21067494965078,5.579683103317974,14.0
1478874309.0,33.7036889477588,-84.29130711699258,109.55963612250945,238.79474146713412,4.111776948503551,14.0
1478874310.0,33.703756760174905,-84.29209763542768,107.19157300970771,237.29580040366164,5.489728844526937,14.0
1478874311.0,33.70421815474393,-84.29084135577516,109.47925826293707,237.8630829127121,4.566598586919779,14.0
1478874312.0,33.70417534210139,-84.2915717477304,108.9098760888076,238.35025071089936,4.958973266647982,14.0
1478874313.0,33.70385397578588,-84.29196545588542,109.33005666470062,236.2571745167215,4.600753981570834,14.0
1478874314.0,33.705444428795076,,110.50819555762673,237.34898692497038,5.228609646902336,14.0
1478874315.0,33.70430120222683,-84.2916696646443,110.14917024804538,238.16230847584384,4.367907447329169,14.0
1478874316.0,33.70548699057942,-84.29227586660535,111.93716553374448,231.61274364246324,4.698178328269814,14.0
1478874317.0,33.705842568872484,-84.29305121293972,110.29335024131356,238.040505390831,5.600529128812751,14.0
1478874318.0,33.70576086346785,-84.29275282250345,107.91746647606814,237.00373332337546,5.0459770389526,14.0
1478874319.0,33.70692590863905,-84.29317901196121,109.35351010618925,241.09242062678032,4.875388502099554,14.0
1478874320.0,33.706855823757,-84.2928567862211,110.42989858687848,239.75558449646167,4.71477148613144,14.0
1478874321.0,33.70707378188203,-84.29348567819005,110.23773216715071,,4.14271786402391,14.0
1478874322.0,33.7078879481463,-84.29342359474128,111.48785125746203,239.34724198804327,5.16251955716422,14.0
1478874323.0,33.70772513069657,-84.29310169984453,108.46965277871779,234.26688011569365,5.219157544910109,14.0
1478874324.0,33.70899288274414,-84.29419464851567,110.8330169440354,241.8143496021149,5.2614391342335995,14.0
1478874325.0,33.70880867034496,-84.29403859893533,110.62226424029505,236.86389170487624,4.775493415488635,14.0
1478874326.0,33.70872990178291,-84.29425170077884,110.79520075111716,238.55020932197303,5.221146031429858,14.0
1478874327.0,33.70832863458885,-84.29461086302155,110.47670960262404,240.99412906269973,4.777077942255576,14.0
1478874328.0,33.70898016052434,-84.29319856702959,110.49497582370115,237.59283270754585,4.531957074919555,14.0
1478874329.0,33.71051029172361,-84.29406607263664,109.40588156085455,238.12474946139773,5.119857845537835,14.0
1478874330.0,33.71027398059036,-84.29515370051703,112.73191291865965,236.80777417752793,4.853233508151919,14.0
1478874331.0,33.71048969138447,-84.29531985127811,110.04212645705444,241.43395913837264,4.910247815791437,14.0
1478874332.0,33.71178441394971,-84.29500332630086,112.09599420887125,242.9413996892702,5.5559278075904075,14.0
1478874333.0,33.71065255860364,-84.29471681744259,110.97016288918101,239.1777287217565,4.9759654010643795,14.0
1478874334.0,33.7113317081973,-84.29557819627522,111.1028397646034,237.9307152067658,5.4287667533129325,14.0
1478874335.0,33.71171845385227,-84.29527844367068,113.22488670349468,239.45555816229748,5.382347449731361,14.0
1478874336.0,33.71257768158289,-84.29675678362604,111.24154901927454,238.84412649592022,4.298552097728908,14.0
1478874337.0,33.71228206319148,-84.29586043584145,112.66757963504118,240.13871052522663,5.238536361849552,14.0
1478874338.0,33.712635990253624,-84.29558014994748,111.48861667036894,239.7668014670066,4.875261031110207,14.0
1478874339.0,33.712468541350155,-84.29634264409363,112.27403960464945,240.43071308767705,5.110084414776277,14.0
1478874340.0,33.713963754052024,-84.2969233897099,111.37743750744902,240.00810220285507,4.514941415752686,14.0
1478874341.0,33.7143296567117,-84.29623269762988,110.8336585358029,238.21263778796566,5.167343364469369,14.0
1478874342.0,33.71401544867523,-84.29746349299307,111.21635909177932,236.27163058666926,5.557914141730118,14.0
1478874343.0,33.71466189732819,-84.29729718757748,112.81929150015435,237.68313349023006,4.637612833908767,14.0
1478874344.0,33.71426003284935,-84.29703419495145,112.55764466824002,239.43800195391375,5.158110335084352,14.0
1478874345.0,33.71499611409919,-84.2979810731338,112.52502872817527,241.52314983620215,5.2449297789567515,14.0
1478874346.0,33.716246195093866,-84.29638825869485,112.06138373719817,238.54935068982294,4.6862808183751286,14.0
1478874347.0,33.71594981606811,-84.29799617216835,112.56607471072957,240.76002633832738,5.248745034890117,14.0
1478874348.0,33.71736139364109,-84.29909598293222,113.31405120141112,238.07810231257346,5.227838546589454,14.0
1478874349.0,33.71613640480965,-84.2977269284317,112.68811456960817,238.7434579281792,4.8177216690542215,14.0
1478874350.0,33.717143458734874,,112.78684439531233,239.53827400473003,4.70075852046967,14.0
1478874351.0,33.71707840300039,-84.29867807010064,111.25899368979306,242.69186194242758,5.353700026523845,14.0
1478874352.0,33.71778142624979,-84.29860488670332,112.11721852494676,239.47297899248463,4.599279661682373,14.0
1478874353.0,33.71781679306814,-84.29872209829735,112.13044128209131,240.93089108195855,4.511966375359081,14.0
1478874354.0,33.717861199112114,-84.29928746212741,112.01390121896237,239.50921498880132,5.338417828604944,14.0
1478874355.0,33.71802890519352,-84.29908356093611,113.21892590781304,239.4810819173924,4.670159593534265,14.0
1478874356.0,33.720316161336854,-84.29942668149842,114.85639427434488,242.7666694792377,4.877633658313967,14.0
1478874357.0,33.71906441180974,-84.29934094257146,114.4703622386099,241.70233158044002,5.192022350930469,14.0
1478874358.0,33.71841420534773,-84.30025560370316,113.74212650268652,235.5229650610061,5.262429942979361,14.0
1478874359.0,33.719417194726546,-84.30040352043122,112.29502069050173,242.2225510500323,5.651792414762077,14.0
1478874360.0,33.720398980222626,-84.30009479765154,113.95559376602172,240.29235896713107,5.127027220221329,14.0
1478874361.0,33.720127925471544,-84.30025713736752,115.06362556619177,237.89935317257687,4.858778417271397,14.0
1478874362.0,33.721375624131646,-84.30081924279614,112.41642174815689,239.9538210120566,4.650583387195068,14.0
1478874363.0,33.721513571538104,-84.3009597671496,112.780099925957,239.62865193582823,4.309852929381082,14.0
1478874364.0,33.72125267250298,-84.30073220584555,111.02773257197843,239.90945734712992,5.548990382706813,14.0
1478874365.0,33.72140869933871,-84.30183703950368,112.18060876194343,242.13472734084104,4.958214375959059,14.0
1478874366.0,33.72145786639101,-84.30221467138772,115.74055940116476,238.672932725813,5.386338389622806,14.0
1478874367.0,33.72192523533139,-84.30142057891344,115.81934941102173,240.7243703244874,5.171524056649326,14.0
1478874368.0,33.72185308892839,-84.30182933451604,114.74624364131625,241.2590615032098,4.954187668656542,14.0
1478874369.0,33.723505788664546,-84.30257972642006,114.4246910438698,239.80106717301786,3.939760206427844,14.0
1478874370.0,33.72401235719323,-84.30257684467009,113.53694199802744,239.19079508943352,4.65653335249687,14.0
1478874371.0,33.72290183831468,-84.3030204572459,115.0063373581139,242.74660903128128,5.092048896869248,14.0
1478874372.0,33.72325144872491,-84.30310948906096,114.04599047671196,242.09458104439395,5.603827431942724,14.0
1478874373.0,33.723269897508374,-84.30239557921547,116.29237934868333,242.5641485877166,5.466004914591333,14.0
1478874374.0,33.72398356795754,-84.30324101617434,115.35890771346682,240.64906070564626,5.410291973848776,14.0
1478874375.0,33.723223144774174,-84.30403213327443,115.48750462609314,243.0265533410177,5.054517028918487,14.0
1478874376.0,33.724515466321726,-84.30342462772542,114.68576559220249,244.0728852550842,4.8138423413826645,14.0
1478874377.0,33.72604482870916,-84.30363472661554,113.95994317978068,239.88433873627247,4.611806097106687,14.0
1478874378.0,33.7255327706017,-84.30414167545112,115.8579100827911,239.84207742671305,5.301705138451134,14.0
1478874379.0,,-84.30435836240875,114.32284169404421,243.40242590672426,5.211423733140549,14.0
1478874380.0,33.726077998265154,-84.30428550720374,113.4657885328278,241.78162200512372,4.80174831797216,14.0
1478874381.0,33.72751045266357,-84.3043671896364,116.09756005467571,243.4775239781007,5.26933077215199,14.0
1478874382.0,33.72703682716161,-84.30501631726196,115.75117489283218,242.18189193289194,4.08617676588093,14.0
1478874383.0,33.72705277719674,-84.30546597548981,114.99311178631777,241.38531660487251,5.16499931505788,14.0
1478874384.0,33.72882600962986,-84.30551430247553,115.54263761256487,241.31872888048235,4.458723141373989,14.0
1478874385.0,33.72769303815245,-84.30512793506009,117.69846738096626,240.6384614310486,5.2367478409533055,14.0
1478874386.0,33.72754959414897,-84.30544961194549,112.83643090725113,241.95913604334504,4.548173678160996,14.0
1478874387.0,33.728565545942054,-84.30626587465699,115.17374855703366,240.87282036364246,4.684265978486857,14.0
1478874388.0,33.728749010010624,-84.3048547445649,115.75932813630992,239.81674001214884,4.534456117637426,14.0
1478874389.0,33.72960487596792,-84.30524023486089,115.10089722297127,244.1491036186323,4.9979544747675595,14.0
1478874390.0,33.72891363056762,-84.30724329472058,114.61740752383706,240.59059495981717,5.468440250180949,14.0
1478874391.0,33.730078985619116,-84.30642427776316,117.03214608190436,242.48883622170658,4.861789450667435,14.0
1478874392.0,33.730404624908545,-84.30766020157743,117.88028623836419,238.7138644600859,5.101370534902104,14.0
1478874393.0,33.72994547255839,-84.30736355391689,116.63283780015566,240.75642315224786,5.360372231496821,14.0
1478874394.0,33.730661443867895,-84.30683305338958,117.01180243696326,240.29605177897002,4.415473414990709,14.0
1478874395.0,33.730464389798684,-84.30744801793526,115.06390791365452,239.7980532014841,5.5845253702014706,14.0
1478874396.0,33.73235205010286,-84.3086577434042,115.55924411140504,241.53422790961076,5.530226430226767,14.0
1478874397.0,33.73112589107927,-84.30802849617251,116.25092018955104,243.20619807890338,4.8704851827981805,14.0
1478874398.0,33.73154967107108,-84.30974121837316,116.79125611948767,241.61460515977592,4.974417415657379,14.0
1478874399.0,33.731540967488435,-84.30953587792408,115.74080207845269,244.3731707079461,4.384494868157187,14.0
1478874400.0,33.73219793298183,-84.30895397824162,117.42252232582405,241.88261635567136,4.671317708330095,14.0
1478874401.0,33.73266458978267,-84.30961398486731,116.49940115278974,240.85551596171777,4.5436866678255114,14.0
1478874402.0,33.733347381743535,-84.30864278406513,117.08994146630928,243.01102197682027,5.588427668774682,14.0
1478874403.0,33.73295362658618,-84.30959573384293,117.84054557132336,240.51377969193084,4.779954213840222,14.0
